fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:56:09.924000+00:00,1764568569924,BTC,0.0003,25,0.0001,1.0,USD,1762293780000,2025-11-04T22:03:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,545379,BTC-30JAN26-94000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-94000-P,P,94000.0,2.0,47.15,"[[0.13,7.4],[0.1315,38.8],[0.1345,4.5],[0.1365,11.7],[0.137,15.7]]",7.4,0.13,2.1,0.127,45.18,"[[0.127,2.1],[0.1265,3.8],[0.1255,38.9],[0.123,8.0],[0.1225,7.6],[0.1195,11.6],[0.119,11.6]]",129837643978,85970.26,-0.6363,2e-05,-108.93796,-50.6425,131.79827,85970.26,BTC-30JAN26-94000-P,0.0,0.087,46.18,0.1285,0.1865,0.084,433.4,0.08724354,open,0.0875,0.087,0.0,5.8,46019.75,1764568569198,2025-12-01T05:56:09.198000+00:00,BTC-30JAN26,86525.5,False,321,1764568570071653,1764568570071974
2025-12-01T05:56:10.068000+00:00,1764568570068,BTC,0.0003,25,0.0001,1.0,USD,1761815460000,2025-10-30T09:11:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,542612,BTC-30JAN26-95000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-95000-C,C,95000.0,2.0,45.96,"[[0.0385,0.6],[0.039,88.7],[0.0395,97.8],[0.04,105.8],[0.0405,33.6],[0.041,25.0],[0.0415,25.0],[0.042,25.0],[0.043,13.0]]",0.6,0.0385,7.2,0.038,45.62,"[[0.038,7.2],[0.0375,121.1],[0.037,125.1],[0.0365,25.4],[0.036,10.7],[0.0355,20.3],[0.035,10.0],[0.0345,24.0],[0.029,0.3],[0.0255,0.4],[0.021,0.1],[0.019,0.3],[0.0155,0.3],[0.01,1.0],[0.008,0.3],[0.0055,0.4],[0.0046,0.3],[0.0019,0.3],[0.0018,0.5],[0.0009,0.3],[0.0006,0.4],[0.0003,1.5],[0.0001,4.9]]",129837652001,85970.26,0.34268,2e-05,43.28326,-49.56374,129.01814,85970.26,BTC-30JAN26-95000-C,0.0,0.038,46.17,0.0388,0.079,0.015,409.7,0.05842346,open,0.062,0.038,-35.5932,35.8,165306.89,1764568569283,2025-12-01T05:56:09.283000+00:00,BTC-30JAN26,86525.93,False,306,1764568570212493,1764568570212799
2025-12-01T05:56:10.083000+00:00,1764568570083,BTC,0.0003,25,0.0001,1.0,USD,1761815460000,2025-10-30T09:11:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,542613,BTC-30JAN26-95000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,95000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-95000-P,P,95000.0,2.0,47.01,"[[0.138,5.7],[0.1395,37.9],[0.143,3.0],[0.1455,11.2],[0.146,17.1]]",5.7,0.138,2.1,0.135,44.99,"[[0.135,2.1],[0.1345,3.7],[0.1335,38.0],[0.1315,7.7],[0.13,7.5],[0.127,11.2],[0.1265,11.1],[0.08,10.0],[0.075,20.0],[0.01,1.0]]",129837651936,85970.26,-0.65732,2e-05,-113.10525,-49.56374,129.01814,85970.26,BTC-30JAN26-95000-P,0.0,0.0895,46.17,0.1367,0.195,0.0915,653.9,0.0935977,open,0.0895,0.0895,0.0,0.1,819.2,1764568569283,2025-12-01T05:56:09.283000+00:00,BTC-30JAN26,86525.93,False,325,1764568570229812,1764568570230137
2025-12-01T05:56:10.127000+00:00,1764568570127,BTC,0.0003,25,0.0001,1.0,USD,1762281540000,2025-11-04T18:39:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,545128,BTC-30JAN26-96000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-96000-C,C,96000.0,2.0,46.02,"[[0.0355,23.6],[0.036,108.1],[0.0365,95.5],[0.037,104.4],[0.0375,25.6],[0.038,25.3],[0.0385,25.0],[0.041,14.0]]",23.6,0.0355,66.3,0.0345,45.33,"[[0.0345,66.3],[0.034,145.0],[0.0335,62.8],[0.033,10.4],[0.0325,20.9],[0.032,10.2],[0.0315,24.0],[0.031,10.0]]",129837650190,85970.26,0.32148,2e-05,40.74027,-48.1381,125.7856,85970.26,BTC-30JAN26-96000-C,0.0,0.038,45.99,0.0355,0.0745,0.013,331.8,0.05399031,open,0.0585,0.038,-31.5315,4.7,21788.38,1764568569198,2025-12-01T05:56:09.198000+00:00,BTC-30JAN26,86525.5,False,197,1764568570276123,1764568570276320
2025-12-01T05:56:10.151000+00:00,1764568570151,BTC,0.0003,25,0.0001,1.0,USD,1762281540000,2025-11-04T18:39:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,545129,BTC-30JAN26-96000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,96000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-96000-P,P,96000.0,2.0,47.73,"[[0.1475,8.8],[0.148,36.8],[0.1535,3.4],[0.1545,18.3],[0.155,10.7]]",8.8,0.1475,2.1,0.1435,44.99,"[[0.1435,2.1],[0.143,3.6],[0.1415,37.1],[0.1385,8.1],[0.1375,8.1],[0.1345,10.7],[0.134,10.7]]",129837573220,85970.26,-0.67851,2e-05,-117.29308,-48.13893,125.78778,85970.26,BTC-30JAN26-96000-P,0.0,0.1005,45.99,0.145,0.204,0.099,52.9,0.10006113,open,0.1005,0.1005,0.0,0.2,1828.11,1764568569198,2025-12-01T05:56:09.198000+00:00,BTC-30JAN26,86525.93,False,229,1764568570294729,1764568570294958
2025-12-01T05:56:10.192000+00:00,1764568570192,BTC,0.0003,25,0.0001,1.0,USD,1762249320000,2025-11-04T09:42:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,544922,BTC-30JAN26-98000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-98000-C,C,98000.0,2.0,45.7,"[[0.0295,0.3],[0.03,43.3],[0.0305,199.4],[0.031,95.2],[0.0315,33.7],[0.032,25.7],[0.0325,25.3],[0.0335,15.0]]",0.3,0.0295,23.7,0.029,45.33,"[[0.029,23.7],[0.0285,143.4],[0.028,130.0],[0.0275,10.5],[0.027,20.8],[0.0265,15.2],[0.026,25.3],[0.015,0.3],[0.0055,0.3],[0.0018,0.4],[0.0008,0.4],[0.0003,0.8],[0.0001,1.8]]",129837652446,85970.26,0.2829,2e-05,36.03935,-45.44042,118.76641,85970.26,BTC-30JAN26-98000-C,0.0,0.0295,45.98,0.0299,0.067,0.01,717.2,0.04641956,open,0.0485,0.0295,-39.1753,15.1,54596.28,1764568569439,2025-12-01T05:56:09.439000+00:00,BTC-30JAN26,86525.93,False,325,1764568570336279,1764568570336604
2025-12-01T05:56:10.330000+00:00,1764568570330,BTC,0.0003,25,0.0001,1.0,USD,1762249320000,2025-11-04T09:42:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,544923,BTC-30JAN26-98000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,98000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-98000-P,P,98000.0,2.0,47.79,"[[0.165,4.0],[0.1655,34.9],[0.171,7.2],[0.173,7.1],[0.1735,10.0],[0.174,10.0]]",4.0,0.165,1.9,0.161,44.89,"[[0.161,1.9],[0.159,35.3],[0.156,8.2],[0.1535,3.1],[0.1505,10.0],[0.15,9.9]]",129837335140,85970.99,-0.71708,2e-05,-125.28556,-45.44204,118.7705,85970.99,BTC-30JAN26-98000-P,0.0,0.1105,45.98,0.1625,0.2225,0.115,220.6,0.11428352,open,0.1105,0.1095,0.4545,3.0,30221.05,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,271,1764568570474894,1764568570475165
2025-12-01T05:56:10.354000+00:00,1764568570354,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541880,BTC-30JAN26-100000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,100000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-100000-C,C,100000.0,2.0,45.91,"[[0.025,18.6],[0.0255,211.2],[0.026,133.4],[0.0265,33.8],[0.027,10.8],[0.0275,25.8],[0.029,2.0],[0.031,15.0],[0.05,0.1],[0.06,0.1],[0.0635,2.0]]",18.6,0.025,61.8,0.024,45.12,"[[0.024,61.8],[0.0235,171.7],[0.023,73.4],[0.0225,24.3],[0.022,14.4],[0.0215,26.6],[0.021,25.2],[0.019,0.5],[0.016,0.3],[0.01,1.5],[0.0055,1.1],[0.0019,0.3],[0.0018,0.8],[0.001,0.4],[0.0006,1.1],[0.0003,1.6],[0.0001,4.4]]",129837649251,85970.99,0.2469,2e-05,31.61203,-42.31416,110.82225,85970.99,BTC-30JAN26-100000-C,0.0,0.025,45.88,0.025,0.06,0.0075,2302.5,0.03947166,open,0.042,0.025,-35.8974,266.6,963549.93,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,262,1764568570506482,1764568570506744
2025-12-01T05:56:10.391000+00:00,1764568570391,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541881,BTC-30JAN26-100000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,100000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-100000-P,P,100000.0,2.0,48.43,"[[0.184,33.3],[0.2415,9.4]]",33.3,0.184,33.4,0.1775,43.35,"[[0.1775,33.4],[0.132,9.4],[0.0205,0.1],[0.01,1.5]]",129837547432,85970.99,-0.75311,2e-05,-133.00946,-42.31252,110.81793,85970.99,BTC-30JAN26-100000-P,0.0,0.144,45.88,0.1807,0.2415,0.132,311.1,0.12912875,open,0.144,0.144,0.0,2.1,27037.42,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86525.93,False,255,1764568570535066,1764568570535321
2025-12-01T05:56:10.411000+00:00,1764568570411,BTC,0.0003,25,0.0001,1.0,USD,1761840480000,2025-10-30T16:08:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,542735,BTC-30JAN26-102000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,102000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-102000-C,C,102000.0,2.0,46.0,"[[0.021,37.8],[0.0215,196.6],[0.022,139.3],[0.0225,25.7],[0.023,10.8],[0.0235,25.7],[0.025,16.0],[0.1035,2.0]]",37.8,0.021,110.8,0.02,45.16,"[[0.02,110.8],[0.0195,120.3],[0.019,77.6],[0.0185,25.4],[0.018,16.5],[0.0175,26.5],[0.017,25.3]]",129837645766,85970.99,0.21518,2e-05,27.66334,-39.26957,102.62954,85970.99,BTC-30JAN26-102000-C,0.0,0.0275,45.98,0.021,0.054,0.006,734.0,0.03356055,open,0.0355,0.0275,-17.9104,218.2,663447.31,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,284,1764568570560820,1764568570561104
2025-12-01T05:56:10.473000+00:00,1764568570473,BTC,0.0003,25,0.0001,1.0,USD,1761840480000,2025-10-30T16:08:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,542736,BTC-30JAN26-102000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,102000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-102000-P,P,102000.0,2.0,48.62,"[[0.203,32.0],[0.261,8.9]]",32.0,0.203,31.9,0.1965,43.13,"[[0.1965,31.9],[0.15,8.9]]",129837598037,85970.99,-0.78482,2e-05,-140.24853,-39.26957,102.62954,85970.99,BTC-30JAN26-102000-P,0.0,0.193,45.98,0.1998,0.261,0.15,236.2,0.14501078,open,0.193,0.193,0.0,2.3,38398.74,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,279,1764568570615849,1764568570616128
2025-12-01T05:56:10.590000+00:00,1764568570590,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541882,BTC-30JAN26-104000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,104000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-104000-C,C,104000.0,2.0,46.02,"[[0.0175,6.9],[0.018,170.0],[0.0185,223.7],[0.019,25.9],[0.0195,25.8],[0.02,25.8],[0.021,17.0],[0.12,1.0]]",6.9,0.0175,157.7,0.0165,45.1,"[[0.0165,157.7],[0.016,103.2],[0.0155,80.8],[0.015,16.4],[0.0145,10.4],[0.014,42.5],[0.0135,25.0],[0.0065,1.0],[0.0055,0.5],[0.0025,0.1],[0.0018,0.5],[0.0006,0.5],[0.0001,1.8]]",129837615742,85970.99,0.18615,2e-05,24.02629,-36.01156,94.07257,85970.99,BTC-30JAN26-104000-C,0.0,0.019,46.0,0.0175,0.048,0.0025,417.4,0.02848076,open,0.03,0.019,-30.9091,48.9,106633.74,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,310,1764568570735756,1764568570736066
2025-12-01T05:56:10.623000+00:00,1764568570623,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541883,BTC-30JAN26-104000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,104000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-104000-P,P,104000.0,2.0,49.19,"[[0.223,30.6],[0.2815,8.5]]",30.6,0.223,30.8,0.217,43.72,"[[0.217,30.8],[0.169,8.5]]",129837529147,85970.99,-0.81385,2e-05,-147.17797,-36.01156,94.07257,85970.99,BTC-30JAN26-104000-P,0.0,0.2135,46.0,0.2194,0.281,0.1685,112.1,0.16172414,open,0.2135,0.204,4.6569,4.6,83448.27,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,235,1764568570765554,1764568570765789
2025-12-01T05:56:10.652000+00:00,1764568570652,BTC,0.0003,25,0.0001,1.0,USD,1763323200000,2025-11-16T20:00:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,551494,BTC-30JAN26-105000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,105000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-105000-C,C,105000.0,2.0,46.08,"[[0.016,5.4],[0.0165,170.0],[0.017,209.4],[0.0175,33.8],[0.018,25.4],[0.0185,25.4],[0.0195,17.0]]",5.4,0.016,163.0,0.015,45.11,"[[0.015,163.0],[0.0145,101.1],[0.014,91.3],[0.0135,10.8],[0.013,48.1],[0.0125,25.6],[0.012,25.0],[0.0035,0.3],[0.0016,0.3],[0.001,0.3],[0.0008,0.3],[0.0003,0.5],[0.0001,2.3]]",129837604370,85970.99,0.17307,2e-05,22.37648,-34.44144,89.86096,85970.99,BTC-30JAN26-105000-C,0.0,0.0155,46.06,0.016,0.0455,0.001,360.8,0.02640176,open,0.0265,0.0155,-41.0646,18.8,42653.91,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86525.93,False,207,1764568570795964,1764568570796171
2025-12-01T05:56:10.682000+00:00,1764568570682,BTC,0.0003,25,0.0001,1.0,USD,1763323200000,2025-11-16T20:00:00+00:00,1769760000000,2026-01-30T08:00:00+00:00,551495,BTC-30JAN26-105000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,105000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-105000-P,P,105000.0,2.0,91.79,"[[0.2915,8.3]]",8.3,0.2915,8.3,0.1785,0.0,"[[0.1785,8.3]]",129837584725,85970.99,-0.82692,2e-05,-150.47235,-34.44317,89.86548,85970.99,BTC-30JAN26-105000-P,0.0,0.1885,46.06,0.2295,0.2915,0.1785,1.0,0.17054171,open,,,,0.0,0.0,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,258,1764568570829453,1764568570829711
2025-12-01T05:56:10.732000+00:00,1764568570732,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541884,BTC-30JAN26-106000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,106000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-106000-C,C,106000.0,2.0,46.02,"[[0.0145,0.8],[0.015,151.6],[0.0155,176.1],[0.016,98.9],[0.0165,25.7],[0.017,43.7],[0.0175,0.4],[0.0265,0.5],[0.03,0.1],[0.037,2.0],[0.043,2.0],[0.05,2.0]]",0.8,0.0145,62.8,0.014,45.51,"[[0.014,62.8],[0.0135,136.2],[0.013,154.2],[0.0125,23.9],[0.012,29.7],[0.0115,43.7],[0.011,25.6],[0.0105,0.3],[0.0095,0.1],[0.001,0.4]]",129837648328,85970.99,0.16118,2e-05,20.86908,-32.98347,85.82846,85970.99,BTC-30JAN26-106000-C,0.0,0.014,46.18,0.0147,0.0435,0.0001,279.1,0.02400724,open,0.0255,0.014,-41.6667,6.2,8415.43,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,236,1764568570878842,1764568570879078
2025-12-01T05:56:10.852000+00:00,1764568570852,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541885,BTC-30JAN26-106000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,106000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-106000-P,P,106000.0,2.0,49.37,"[[0.243,29.9],[0.302,8.1]]",29.9,0.243,29.9,0.2365,42.78,"[[0.2365,29.9],[0.1885,8.1]]",129837601032,85970.99,-0.83882,2e-05,-153.62757,-32.98347,85.82846,85970.99,BTC-30JAN26-106000-P,0.0,0.176,46.18,0.2397,0.302,0.1885,34.5,0.17904376,open,,,,0.0,0.0,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,289,1764568570996809,1764568570997098
2025-12-01T05:56:10.891000+00:00,1764568570891,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541886,BTC-30JAN26-108000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,108000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-108000-C,C,108000.0,2.0,46.6,"[[0.0125,39.3],[0.013,206.5],[0.0135,146.3],[0.014,32.3],[0.0145,43.6],[0.015,25.6],[0.0155,0.6],[0.03,0.2]]",39.3,0.0125,153.0,0.0115,45.48,"[[0.0115,153.0],[0.011,135.9],[0.0105,108.6],[0.01,26.2],[0.0095,43.7],[0.009,25.7],[0.0085,0.7],[0.002,0.1]]",129837643336,85970.99,0.13799,1e-05,17.92867,-29.73455,77.37412,85970.99,BTC-30JAN26-108000-C,0.0,0.0135,46.18,0.0121,0.0385,0.0001,592.7,0.02041111,open,0.021,0.0135,-35.7143,7.0,10668.18,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,243,1764568571033799,1764568571034042
2025-12-01T05:56:10.914000+00:00,1764568570914,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541887,BTC-30JAN26-108000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,108000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-108000-P,P,108000.0,2.0,50.11,"[[0.264,29.4],[0.323,7.8]]",29.4,0.264,29.4,0.258,43.51,"[[0.258,29.4],[0.2085,7.8]]",129837584704,85970.99,-0.86201,1e-05,-159.86037,-29.73455,77.37412,85970.99,BTC-30JAN26-108000-P,0.0,0.258,46.18,0.2603,0.323,0.208,22.8,0.19724077,open,,,,0.0,0.0,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,331,1764568571061724,1764568571062055
2025-12-01T05:56:10.963000+00:00,1764568570963,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541888,BTC-30JAN26-110000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,110000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-110000-C,C,110000.0,2.0,46.82,"[[0.0105,15.8],[0.011,167.3],[0.0115,165.5],[0.012,55.6],[0.0125,25.7],[0.013,25.7],[0.025,0.3],[0.03,0.2],[0.031,0.1],[0.0315,0.1],[0.032,0.1],[0.04,0.2],[0.05,0.2],[0.0905,4.5]]",15.8,0.0105,10.1,0.01,46.2,"[[0.01,10.1],[0.0095,164.1],[0.009,114.4],[0.0085,30.6],[0.008,25.6],[0.0075,44.6],[0.007,25.6],[0.0055,0.5],[0.005,0.3],[0.0025,0.1],[0.0019,0.8],[0.001,0.5],[0.0006,0.9],[0.0003,1.6],[0.0001,4.4]]",129837604483,85970.99,0.11937,1e-05,15.54591,-27.06979,69.969,85970.99,BTC-30JAN26-110000-C,0.0,0.0103,46.49,0.0102,0.035,0.0001,1611.5,0.01710297,open,0.018,0.0103,-41.1429,47.5,59957.05,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,309,1764568571114169,1764568571114478
2025-12-01T05:56:10.995000+00:00,1764568570995,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541889,BTC-30JAN26-110000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,110000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-110000-P,P,110000.0,2.0,50.53,"[[0.285,28.8],[0.3445,7.5]]",28.8,0.285,28.8,0.2785,42.47,"[[0.2785,28.8],[0.2285,7.5]]",129837654026,85970.99,-0.88063,1e-05,-165.53552,-27.06979,69.969,85970.99,BTC-30JAN26-110000-P,0.0,0.2185,46.49,0.2815,0.3445,0.229,738.8,0.21572577,open,,,,0.0,0.0,1764568570542,2025-12-01T05:56:10.542000+00:00,BTC-30JAN26,86526.65,False,227,1764568571139540,1764568571139767
2025-12-01T05:56:11.114000+00:00,1764568571114,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541890,BTC-30JAN26-112000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,month,112000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-112000-C,C,112000.0,2.0,47.29,"[[0.009,25.1],[0.0095,173.5],[0.01,157.5],[0.0105,44.9],[0.011,25.9],[0.0115,25.8],[0.012,0.8]]",25.1,0.009,184.0,0.008,45.91,"[[0.008,184.0],[0.0075,128.5],[0.007,25.6],[0.0065,25.6],[0.006,44.6],[0.0055,25.6],[0.005,0.6]]",129837650198,85970.99,0.1019,1e-05,13.30675,-24.21314,62.46333,85970.99,BTC-30JAN26-112000-C,0.0,0.0085,46.58,0.0085,0.0315,0.0001,1558.8,0.01448584,open,0.015,0.0085,-43.3333,1205.5,942178.32,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,286,1764568571258416,1764568571258702
2025-12-01T05:56:11.150000+00:00,1764568571150,BTC,0.0003,25,0.0001,1.0,USD,1761811212000,2025-10-30T08:00:12+00:00,1769760000000,2026-01-30T08:00:00+00:00,541891,BTC-30JAN26-112000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,month,112000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,30JAN26,BTC-30JAN26-112000-P,P,112000.0,2.0,51.78,"[[0.307,28.6],[0.367,7.3]]",28.6,0.307,28.6,0.3,42.2,"[[0.3,28.6],[0.2495,7.3]]",129837645527,85970.99,-0.8981,1e-05,-171.06707,-24.21314,62.46333,85970.99,BTC-30JAN26-112000-P,0.0,0.227,46.58,0.3029,0.3665,0.2495,233.8,0.23490125,open,,,,0.0,0.0,1764568570205,2025-12-01T05:56:10.205000+00:00,BTC-30JAN26,86526.65,False,333,1764568571302479,1764568571302812
