fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:41:47.796000+00:00,1764567707796,BTC,0.0003,25,0.0001,1.0,USD,1764560504000,2025-12-01T03:41:44+00:00,1764748800000,2025-12-03T08:00:00+00:00,558130,BTC-3DEC25-83000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,83000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-83000-P,P,83000.0,2.0,67.76,"[[0.008,25.2],[0.0085,85.3],[0.009,126.6],[0.0095,38.1],[0.01,0.6],[0.015,5.0],[0.024,5.0]]",25.2,0.008,0.2,0.0075,65.68,"[[0.0075,0.2],[0.007,73.0],[0.0065,120.1],[0.006,9.9],[0.0055,22.5],[0.0001,50.0]]",129836150494,85759.52,-0.24894,7e-05,-1.26358,-325.73344,20.60576,85759.52,BTC-3DEC25-83000-P,0.0,,66.26,0.0076,0.042,0.0001,0.0,,open,,,,0.0,0.0,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,295,1764567707941462,1764567707941757
2025-12-01T05:41:47.807000+00:00,1764567707807,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557443,BTC-3DEC25-84000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-84000-P,P,84000.0,2.0,65.36,"[[0.011,78.2],[0.0115,58.2],[0.012,98.8],[0.0125,30.0],[0.013,32.4],[0.0135,25.1],[0.014,25.0],[0.015,5.0],[0.03,5.0]]",78.2,0.011,82.7,0.01,61.69,"[[0.01,82.7],[0.0095,116.7],[0.009,5.4],[0.008,12.7],[0.0075,13.9],[0.006,5.0],[0.0008,21.6],[0.0007,21.5],[0.0006,19.9],[0.0005,25.0]]",129836154708,85759.52,-0.32507,9e-05,-1.65237,-354.5893,23.38991,85759.52,BTC-3DEC25-84000-P,0.0,0.0105,63.55,0.0105,0.0475,0.0001,17.6,0.0010268,open,0.0105,0.0006,854.5455,19.7,6014.17,1764567707667,2025-12-01T05:41:47.667000+00:00,SYN.BTC-3DEC25,85755.3352,False,268,1764567707952267,1764567707952535
2025-12-01T05:41:47.804000+00:00,1764567707804,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557442,BTC-3DEC25-84000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,84000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-84000-C,C,84000.0,2.0,65.2,"[[0.0315,6.0],[0.032,20.2],[0.0325,50.9],[0.0335,13.3],[0.034,13.2],[0.0345,13.2],[0.035,13.6],[0.0355,22.6],[0.036,11.0]]",6.0,0.0315,17.2,0.0305,61.53,"[[0.0305,17.2],[0.03,3.7],[0.0295,54.3],[0.027,11.8],[0.0265,11.7],[0.0185,11.2],[0.018,13.3],[0.0175,13.3],[0.017,13.3],[0.0165,13.4]]",129836151011,85759.52,0.67579,9e-05,3.17515,-354.24513,23.36721,85759.52,BTC-3DEC25-84000-C,0.0,0.0325,63.55,0.0311,0.0715,0.0021,1.5,0.0782996,open,0.0325,0.0325,0.0,1.5,4190.2,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,268,1764567707951264,1764567707951532
2025-12-01T05:41:47.823000+00:00,1764567707823,BTC,0.0003,25,0.0001,1.0,USD,1764550020000,2025-12-01T00:47:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558068,BTC-3DEC25-85000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-85000-C,C,85000.0,2.0,62.15,"[[0.0235,2.9],[0.024,46.7],[0.0245,57.5],[0.025,15.3],[0.0255,15.2],[0.026,25.7],[0.0265,25.0],[0.027,15.7]]",2.9,0.0235,26.5,0.0225,58.76,"[[0.0225,26.5],[0.022,22.3],[0.0215,57.4],[0.0195,10.4],[0.019,10.3],[0.0105,15.4],[0.01,15.3],[0.0095,15.0],[0.009,15.1],[0.0085,15.3]]",129836148258,85759.52,0.58601,0.0001,2.77201,-367.84722,25.32208,85759.52,BTC-3DEC25-85000-C,0.0,,60.89,0.0231,0.062,0.0006,0.0,,open,,,,0.0,0.0,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,238,1764567707965230,1764567707965468
2025-12-01T05:41:48.024000+00:00,1764567708024,BTC,0.0003,25,0.0001,1.0,USD,1764550020000,2025-12-01T00:47:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,558069,BTC-3DEC25-85000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,85000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-85000-P,P,85000.0,2.0,61.88,"[[0.0145,0.6],[0.015,71.8],[0.0155,46.0],[0.016,78.0],[0.0165,32.6],[0.017,37.6],[0.0175,22.7],[0.018,22.1]]",0.6,0.0145,1.1,0.014,60.19,"[[0.014,1.1],[0.0135,86.7],[0.013,87.3],[0.0125,4.6],[0.0115,9.3],[0.011,11.7],[0.0047,4.0],[0.003,21.3],[0.0029,20.2],[0.0028,18.8]]",129836150892,85759.52,-0.41399,0.0001,-2.1087,-367.84722,25.32208,85759.52,BTC-3DEC25-85000-P,0.0,0.014,60.89,0.0142,0.0535,0.0001,5.7,,open,0.014,0.009,55.5556,5.7,6661.49,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,245,1764567708168164,1764567708168409
2025-12-01T05:41:48.069000+00:00,1764567708069,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557444,BTC-3DEC25-86000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-86000-C,C,86000.0,2.0,60.58,"[[0.017,55.5],[0.0175,115.2],[0.018,18.6],[0.0185,28.3],[0.019,28.5],[0.0195,17.9],[0.02,19.1]]",55.5,0.017,1.0,0.016,57.27,"[[0.016,1.0],[0.0155,72.2],[0.015,29.9],[0.0145,60.0],[0.013,11.4],[0.012,9.7],[0.0042,18.0],[0.0041,18.8],[0.004,18.9],[0.0039,18.9]]",129836149222,85759.52,0.48427,0.0001,2.30416,-361.89877,25.9069,85759.52,BTC-3DEC25-86000-C,0.0,0.0175,58.55,0.0164,0.0535,0.0002,5.7,0.05736319,open,0.0175,0.0175,0.0,5.0,7515.16,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,328,1764567708207976,1764567708208304
2025-12-01T05:41:48.075000+00:00,1764567708075,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557445,BTC-3DEC25-86000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,86000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-86000-P,P,86000.0,2.0,59.79,"[[0.0195,18.7],[0.02,37.5],[0.0205,64.0],[0.021,17.0],[0.0215,16.7],[0.022,18.0],[0.0225,32.9],[0.023,17.4],[0.0235,11.9]]",18.7,0.0195,0.5,0.019,58.14,"[[0.019,0.5],[0.0185,32.6],[0.018,24.7],[0.0175,60.0],[0.0155,11.8],[0.015,9.5],[0.0135,4.0],[0.0065,17.5],[0.006,17.2],[0.0055,17.5]]",129836150475,85759.52,-0.51573,0.0001,-2.63397,-361.89877,25.9069,85759.52,BTC-3DEC25-86000-P,0.0,0.0155,58.55,0.0191,0.061,0.0003,56.2,0.00206009,open,0.016,0.0017,811.7647,59.1,65598.21,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,311,1764567708216540,1764567708216851
2025-12-01T05:41:48.086000+00:00,1764567708086,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557447,BTC-3DEC25-87000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,87000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-87000-P,P,87000.0,2.0,58.75,"[[0.026,18.4],[0.0265,5.3],[0.027,4.2],[0.0275,50.2],[0.028,13.6],[0.0285,15.0],[0.029,14.2],[0.0295,14.1],[0.03,36.6],[0.0305,3.0]]",18.4,0.026,18.7,0.0245,53.54,"[[0.0245,18.7],[0.024,59.9],[0.0235,0.1],[0.0205,14.7],[0.02,7.1],[0.013,5.1],[0.0125,10.6],[0.012,10.8],[0.0115,6.7],[0.011,14.1]]",129836148634,85759.52,-0.62241,0.0001,-3.19012,-333.52333,24.69684,85759.52,BTC-3DEC25-87000-P,0.0,0.02,56.61,0.0254,0.069,0.0009,20.9,0.00298688,open,0.02,0.0022,545.1613,13.8,21723.35,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,287,1764567708226400,1764567708226687
2025-12-01T05:41:48.083000+00:00,1764567708083,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557446,BTC-3DEC25-87000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,87000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-87000-C,C,87000.0,2.0,58.4,"[[0.0115,69.5],[0.012,116.0],[0.0125,24.0],[0.013,45.8]]",69.5,0.0115,54.7,0.0105,54.92,"[[0.0105,54.7],[0.01,63.5],[0.0095,63.3],[0.0085,10.7],[0.0075,9.0]]",129836151133,85759.52,0.37759,0.0001,1.80542,-333.52333,24.69684,85759.52,BTC-3DEC25-87000-C,0.0,0.0115,56.61,0.011,0.0455,0.0001,13.3,0.04730514,open,0.051,0.011,-77.451,13.9,17885.23,1764567707152,2025-12-01T05:41:47.152000+00:00,SYN.BTC-3DEC25,85765.1973,False,319,1764567708225319,1764567708225638
2025-12-01T05:41:48.298000+00:00,1764567708298,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557448,BTC-3DEC25-88000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,88000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-88000-C,C,88000.0,2.0,57.24,"[[0.0075,114.1],[0.008,142.7],[0.0085,39.4],[0.009,13.8]]",114.1,0.0075,77.5,0.0065,53.29,"[[0.0065,77.5],[0.006,73.5],[0.0055,69.8],[0.005,11.1],[0.0045,8.3]]",129836150346,85759.68,0.27952,9e-05,1.3412,-292.08228,21.85946,85759.68,BTC-3DEC25-88000-C,0.0,0.007,56.01,0.0072,0.0385,0.0001,25.3,0.03774324,open,0.0375,0.007,-81.3333,37.8,53251.63,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,236,1764567708433216,1764567708433452
2025-12-01T05:41:48.331000+00:00,1764567708331,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557449,BTC-3DEC25-88000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,88000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-88000-P,P,88000.0,2.0,58.98,"[[0.034,6.0],[0.0345,0.1],[0.0375,11.7],[0.038,14.7],[0.0385,9.4],[0.0395,11.4]]",6.0,0.034,4.4,0.032,51.07,"[[0.032,4.4],[0.0315,0.1],[0.0275,3.0],[0.0265,10.9],[0.026,7.4],[0.021,10.2],[0.0205,9.6],[0.002,0.8]]",129836153968,85759.68,-0.72069,9e-05,-3.7128,-291.96833,21.85093,85759.68,BTC-3DEC25-88000-P,0.0,0.03,56.01,0.0332,0.078,0.0027,9.6,0.00440983,open,0.03,0.0043,500.0,9.2,6572.86,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85765.1973,False,319,1764567708470619,1764567708470938
2025-12-01T05:41:48.346000+00:00,1764567708346,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557450,BTC-3DEC25-89000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,89000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-89000-C,C,89000.0,2.0,55.38,"[[0.0044,14.6],[0.0045,35.5],[0.0046,57.5],[0.0047,41.4],[0.0048,7.0],[0.005,97.5],[0.0055,38.7],[0.006,14.1],[0.0065,1.7],[0.007,0.9]]",14.6,0.0044,1.5,0.004,53.43,"[[0.004,1.5],[0.0039,18.2],[0.0038,55.8],[0.0037,62.2],[0.0036,12.6],[0.0035,1.3],[0.0034,1.3],[0.0033,0.6],[0.0032,70.8],[0.0031,4.5]]",129836154701,85759.68,0.19207,8e-05,0.92435,-233.29097,17.7505,85759.68,BTC-3DEC25-89000-C,0.0,0.0043,55.09,0.0044,0.032,0.0001,10.7,0.0288375,open,0.0195,0.0043,-77.9487,11.1,12390.75,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85749.909,False,340,1764567708489533,1764567708489873
2025-12-01T05:41:48.348000+00:00,1764567708348,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557451,BTC-3DEC25-89000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,89000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-89000-P,P,89000.0,2.0,59.44,"[[0.043,4.1],[0.0475,12.3],[0.048,10.3]]",4.1,0.043,4.0,0.041,49.73,"[[0.041,4.0],[0.0405,0.1],[0.034,2.0],[0.03,10.3],[0.0295,10.2],[0.002,0.8]]",129836149220,85759.68,-0.80658,8e-05,-4.17942,-234.33374,17.82984,85759.68,BTC-3DEC25-89000-P,0.0,0.0285,55.09,0.0421,0.0875,0.0065,10.4,0.00648893,open,0.0285,0.0115,147.8261,0.5,918.28,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,272,1764567708490250,1764567708490522
2025-12-01T05:41:48.358000+00:00,1764567708358,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557452,BTC-3DEC25-90000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,90000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-90000-C,C,90000.0,2.0,55.03,"[[0.0026,0.8],[0.0027,12.1],[0.0028,73.4],[0.0029,49.5],[0.003,32.9],[0.0031,26.8],[0.0032,101.1],[0.0034,1.8],[0.0036,13.3],[0.0037,1.8]]",0.8,0.0026,42.3,0.0022,52.42,"[[0.0022,42.3],[0.0021,60.3],[0.002,46.9],[0.0019,5.0],[0.0018,9.3],[0.0017,76.3],[0.0016,0.6],[0.0015,5.2],[0.0013,17.8],[0.0011,10.0]]",129836154754,85759.68,0.12718,6e-05,0.61341,-177.63725,13.53781,85759.68,BTC-3DEC25-90000-C,0.0,0.0027,55.0,0.0026,0.027,0.0001,7.1,0.02101696,open,0.015,0.0027,-82.0,7.7,2938.36,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85749.909,False,269,1764567708499784,1764567708500053
2025-12-01T05:41:48.569000+00:00,1764567708569,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557453,BTC-3DEC25-90000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,90000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-90000-P,P,90000.0,2.0,63.78,"[[0.0535,0.1],[0.059,2.0],[0.098,9.4]]",0.1,0.0535,0.1,0.0505,44.16,"[[0.0505,0.1],[0.0455,2.1],[0.0135,9.4],[0.002,0.8]]",129836130371,85759.68,-0.8718,6e-05,-4.54935,-178.66886,13.61643,85759.68,BTC-3DEC25-90000-P,0.0,0.0465,55.0,0.052,0.098,0.013,17.9,0.00965324,open,0.0465,0.0085,365.0,1.3,1671.12,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,285,1764567708705600,1764567708705885
2025-12-01T05:41:48.606000+00:00,1764567708606,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557454,BTC-3DEC25-91000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,91000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-91000-C,C,91000.0,2.0,55.84,"[[0.0016,8.9],[0.0017,55.6],[0.0018,69.9],[0.0019,35.1],[0.002,49.0],[0.0021,1.1],[0.0022,1.2],[0.0023,79.9],[0.0024,2.1],[0.0025,1.0]]",8.9,0.0016,56.7,0.0012,52.18,"[[0.0012,56.7],[0.0011,57.3],[0.001,44.6],[0.0009,79.2],[0.0008,24.4],[0.0007,16.4],[0.0006,16.8],[0.0005,27.5],[0.0004,15.0]]",129836150460,85759.68,0.082,4e-05,0.39625,-129.91391,9.84372,85759.68,BTC-3DEC25-91000-C,0.0,0.002,55.32,0.0015,0.0225,0.0001,37.8,0.01451138,open,0.02,0.0017,-86.2069,49.7,18309.85,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,279,1764567708742061,1764567708742340
2025-12-01T05:41:48.612000+00:00,1764567708612,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557456,BTC-3DEC25-92000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,92000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-92000-C,C,92000.0,2.0,57.22,"[[0.001,2.1],[0.0011,68.4],[0.0012,88.9],[0.0013,37.3],[0.0014,24.2],[0.0015,2.4],[0.0016,81.5],[0.0017,2.2],[0.0018,1.0],[0.0019,1.2]]",2.1,0.001,35.1,0.0007,53.32,"[[0.0007,35.1],[0.0006,67.8],[0.0005,61.1],[0.0004,112.6],[0.0003,6.4],[0.0002,16.8],[0.0001,44.0]]",129836140070,85759.68,0.05328,3e-05,0.25773,-81.46774,7.05051,85759.68,BTC-3DEC25-92000-C,0.0,0.001,56.61,0.0009,0.019,0.0001,15.9,0.00947046,open,0.0145,0.001,-90.9091,18.1,14802.25,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,266,1764567708751040,1764567708751306
2025-12-01T05:41:48.612000+00:00,1764567708612,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557455,BTC-3DEC25-91000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,91000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-91000-P,P,91000.0,2.0,66.04,"[[0.064,0.1],[0.0705,2.0],[0.1095,8.9]]",0.1,0.064,0.1,0.061,0.0,"[[0.061,0.1],[0.056,2.0],[0.022,8.9],[0.002,0.8]]",129836147227,85759.68,-0.918,4e-05,-4.82898,-129.91391,9.84372,85759.68,BTC-3DEC25-91000-P,0.0,0.018,55.32,0.0625,0.109,0.022,2.6,0.01413251,open,0.018,0.0105,28.5714,1.9,2178.25,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,285,1764567708758907,1764567708759192
2025-12-01T05:41:48.631000+00:00,1764567708631,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557457,BTC-3DEC25-92000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,92000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-92000-P,P,92000.0,2.0,254.05,"[[0.121,8.6]]",8.6,0.121,8.6,0.032,0.0,"[[0.032,8.6],[0.002,0.8]]",129836104636,85759.68,-0.94672,3e-05,-5.02492,-95.22101,7.05051,85759.68,BTC-3DEC25-92000-P,0.0,0.0305,56.61,0.0736,0.1205,0.032,0.5,0.02007644,open,0.0305,0.0175,74.2857,0.5,1063.58,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,283,1764567708769944,1764567708770227
2025-12-01T05:41:48.837000+00:00,1764567708837,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557458,BTC-3DEC25-93000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-93000-C,C,93000.0,2.0,59.86,"[[0.0007,35.2],[0.0008,99.9],[0.0009,60.7],[0.001,9.9],[0.0011,95.5],[0.0012,10.0],[0.0013,0.9],[0.0055,7.0],[0.015,0.1],[0.0175,0.1]]",35.2,0.0007,7.2,0.0005,56.42,"[[0.0005,7.2],[0.0004,49.7],[0.0003,80.7],[0.0002,26.6],[0.0001,147.3]]",129836147852,85759.68,0.03357,2e-05,0.16251,-48.75698,4.85231,85759.68,BTC-3DEC25-93000-C,0.0,0.0006,57.67,0.0006,0.0165,0.0001,35.1,0.00597318,open,0.0095,0.0006,-92.5,27.6,10102.73,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,428,1764567708972169,1764567708972597
2025-12-01T05:41:48.875000+00:00,1764567708875,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557459,BTC-3DEC25-93000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,93000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-93000-P,P,93000.0,2.0,266.15,"[[0.1325,8.4]]",8.4,0.1325,8.4,0.043,0.0,"[[0.043,8.4]]",129836104406,85759.68,-0.96643,2e-05,-5.17755,-66.75954,4.85231,85759.68,BTC-3DEC25-93000-P,0.0,,57.67,0.0849,0.132,0.043,0.0,0.02756401,open,,,,0.0,0.0,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,270,1764567709011097,1764567709011367
2025-12-01T05:41:48.875000+00:00,1764567708875,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557460,BTC-3DEC25-94000-C,reversed,True,option,0.0003,0.1,call,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-94000-C,C,94000.0,2.0,62.51,"[[0.0005,40.4],[0.0006,92.7],[0.0007,60.0],[0.0008,2.4],[0.001,91.3],[0.0012,8.0],[0.0035,7.0],[0.015,0.1],[0.0175,0.1],[0.02,0.1]]",40.4,0.0005,27.2,0.0003,57.73,"[[0.0003,27.2],[0.0002,78.6],[0.0001,93.4]]",129836138449,85759.68,0.02353,1e-05,0.11393,-34.00143,3.60996,85759.68,BTC-3DEC25-94000-C,0.0,0.001,60.22,0.0004,0.015,0.0001,12.6,0.00357479,open,0.006,0.001,-70.5882,14.8,4902.69,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,236,1764567709023966,1764567709024202
2025-12-01T05:41:48.883000+00:00,1764567708883,BTC,0.0003,25,0.0001,1.0,USD,1764403210000,2025-11-29T08:00:10+00:00,1764748800000,2025-12-03T08:00:00+00:00,557461,BTC-3DEC25-94000-P,reversed,True,option,0.0003,0.1,put,btc_usd,BTC,BTC,day,94000.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",BTC,3DEC25,BTC-3DEC25-94000-P,P,94000.0,2.0,81.97,"[[0.098,0.1],[0.144,8.2]]",0.1,0.098,0.1,0.095,0.0,"[[0.095,0.1],[0.002,0.8]]",129836147485,85759.68,-0.97647,1e-05,-5.28356,-51.86233,3.60996,85759.68,BTC-3DEC25-94000-P,0.0,0.0365,60.22,0.0964,0.144,0.054,1.2,0.03615046,open,0.0365,0.0325,12.3077,1.4,4191.96,1764567708162,2025-12-01T05:41:48.162000+00:00,SYN.BTC-3DEC25,85767.4626,False,224,1764567709027582,1764567709027806
