fetch_ts_datetime,fetch_ts_ms,meta.instrument.base_currency,meta.instrument.block_trade_commission,meta.instrument.block_trade_min_trade_amount,meta.instrument.block_trade_tick_size,meta.instrument.contract_size,meta.instrument.counter_currency,meta.instrument.creation_timestamp,meta.instrument.creation_timestamp_datetime,meta.instrument.expiration_timestamp,meta.instrument.expiration_timestamp_datetime,meta.instrument.instrument_id,meta.instrument.instrument_name,meta.instrument.instrument_type,meta.instrument.is_active,meta.instrument.kind,meta.instrument.maker_commission,meta.instrument.min_trade_amount,meta.instrument.option_type,meta.instrument.price_index,meta.instrument.quote_currency,meta.instrument.settlement_currency,meta.instrument.settlement_period,meta.instrument.strike,meta.instrument.taker_commission,meta.instrument.tick_size,meta.instrument.tick_size_steps,parsed.base_currency,parsed.expiry_code,parsed.instrument_name,parsed.option_type,parsed.strike,rpc.jsonrpc,rpc.result.ask_iv,rpc.result.asks,rpc.result.best_ask_amount,rpc.result.best_ask_price,rpc.result.best_bid_amount,rpc.result.best_bid_price,rpc.result.bid_iv,rpc.result.bids,rpc.result.change_id,rpc.result.estimated_delivery_price,rpc.result.greeks.delta,rpc.result.greeks.gamma,rpc.result.greeks.rho,rpc.result.greeks.theta,rpc.result.greeks.vega,rpc.result.index_price,rpc.result.instrument_name,rpc.result.interest_rate,rpc.result.last_price,rpc.result.mark_iv,rpc.result.mark_price,rpc.result.max_price,rpc.result.min_price,rpc.result.open_interest,rpc.result.settlement_price,rpc.result.state,rpc.result.stats.high,rpc.result.stats.low,rpc.result.stats.price_change,rpc.result.stats.volume,rpc.result.stats.volume_usd,rpc.result.timestamp,rpc.result.timestamp_datetime,rpc.result.underlying_index,rpc.result.underlying_price,rpc.testnet,rpc.usDiff,rpc.usIn,rpc.usOut
2025-12-01T05:56:32.566000+00:00,1764568592566,ETH,0.0003,250,0.0001,1.0,USD,1764521160000,2025-11-30T16:46:00+00:00,1764748800000,2025-12-03T08:00:00+00:00,557970,ETH-3DEC25-3075-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3075.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3075-P,P,3075.0,2.0,297.82,"[[0.1435,138.0]]",138.0,0.1435,138.0,0.0415,0.0,"[[0.0415,138.0]]",99513722570,2827.97,-0.93454,0.00083,-0.16536,-4.70233,0.27254,2827.97,ETH-3DEC25-3075-P,0.0,,71.96,0.0888,0.1435,0.041,0.0,,open,,,,0.0,0.0,1764568591838,2025-12-01T05:56:31.838000+00:00,SYN.ETH-3DEC25,2828.2559,False,210,1764568592711433,1764568592711643
2025-12-01T05:56:32.582000+00:00,1764568592582,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557482,ETH-3DEC25-3150-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3150.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3150-C,C,3150.0,2.0,77.52,"[[0.0008,2.0],[0.0009,307.0],[0.001,1310.0],[0.0011,1093.0],[0.0012,35.0],[0.0013,400.0],[0.0014,435.0],[0.0015,2577.0],[0.0016,600.0],[0.0017,400.0]]",2.0,0.0008,1478.0,0.0005,71.67,"[[0.0005,1478.0],[0.0004,1553.0],[0.0003,501.0],[0.0002,495.0],[0.0001,750.0]]",99513721783,2827.97,0.03229,0.00045,0.0051,-2.01276,0.15461,2827.97,ETH-3DEC25-3150-C,0.0,0.0016,75.95,0.0007,0.019,0.0001,42.0,0.005386,open,0.0065,0.0016,-67.3469,41.0,516.54,1764568591838,2025-12-01T05:56:31.838000+00:00,SYN.ETH-3DEC25,2828.2559,False,326,1764568592728646,1764568592728972
2025-12-01T05:56:32.575000+00:00,1764568592575,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557480,ETH-3DEC25-3100-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3100.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3100-C,C,3100.0,2.0,74.76,"[[0.0013,2.0],[0.0014,229.0],[0.0015,1428.0],[0.0016,1170.0],[0.0018,35.0],[0.0019,300.0],[0.0021,400.0],[0.0022,2243.0],[0.0023,200.0],[0.0024,200.0],[0.0025,200.0],[0.02,500.0]]",2.0,0.0013,580.0,0.001,70.95,"[[0.001,580.0],[0.0009,1712.0],[0.0008,480.0],[0.0007,456.0],[0.0006,491.0],[0.0005,2443.0],[0.0004,700.0],[0.0003,400.0],[0.0001,150.0]]",99513760250,2827.97,0.05144,0.00067,0.00812,-3.31141,0.22552,2827.97,ETH-3DEC25-3100-C,0.0,0.0013,73.17,0.0012,0.0225,0.0001,272.0,0.009035,open,0.0115,0.0013,-84.7059,35.0,776.57,1764568591838,2025-12-01T05:56:31.838000+00:00,SYN.ETH-3DEC25,2828.2559,False,309,1764568592724660,1764568592724969
2025-12-01T05:56:32.583000+00:00,1764568592583,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557483,ETH-3DEC25-3150-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3150.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3150-P,P,3150.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99513608065,2827.97,-0.96771,0.00045,-0.17487,-2.81531,0.15461,2827.97,ETH-3DEC25-3150-P,0.0,,75.95,0.1145,0.17,0.066,0.0,0.053209,open,,,,0.0,0.0,1764568591838,2025-12-01T05:56:31.838000+00:00,SYN.ETH-3DEC25,2828.2559,False,291,1764568592726858,1764568592727149
2025-12-01T05:56:32.575000+00:00,1764568592575,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557481,ETH-3DEC25-3100-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3100.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3100-P,P,3100.0,2.0,307.77,"[[0.1525,135.0]]",135.0,0.1525,0.0,0.0,0.0,[],99513633074,2827.97,-0.94856,0.00067,-0.16899,-3.95637,0.22552,2827.97,ETH-3DEC25-3100-P,0.0,,73.17,0.0973,0.1525,0.0495,0.0,0.040226,open,,,,0.0,0.0,1764568591838,2025-12-01T05:56:31.838000+00:00,SYN.ETH-3DEC25,2828.2559,False,285,1764568592724947,1764568592725232
2025-12-01T05:56:32.830000+00:00,1764568592830,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557484,ETH-3DEC25-3200-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3200-C,C,3200.0,2.0,82.64,"[[0.0006,301.0],[0.0007,447.0],[0.0008,1537.0],[0.0009,991.0],[0.001,400.0],[0.0011,400.0],[0.0012,2086.0]]",301.0,0.0006,7.0,0.0004,77.66,"[[0.0004,7.0],[0.0003,840.0],[0.0002,1547.0],[0.0001,976.0]]",99513633568,2828.01,0.02102,0.0003,0.00332,-1.28868,0.10797,2828.01,ETH-3DEC25-3200-C,0.0,0.0007,79.18,0.0005,0.0165,0.0001,29.0,0.00306,open,0.0046,0.0006,-77.4194,22.0,196.7,1764568592839,2025-12-01T05:56:32.839000+00:00,SYN.ETH-3DEC25,2828.301,False,263,1764568592974024,1764568592974287
2025-12-01T05:56:32.845000+00:00,1764568592845,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557486,ETH-3DEC25-3300-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,3300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3300-C,C,3300.0,2.0,85.63,"[[0.0002,60.0],[0.0003,253.0],[0.0004,65.0],[0.0005,1564.0],[0.0006,1360.0],[0.0011,1808.0],[0.0019,1.0],[0.0021,1.0],[1.0,4.0]]",60.0,0.0002,239.0,0.0001,79.03,"[[0.0001,239.0]]",99513638035,2828.01,0.0071,0.00011,0.00112,-0.40037,0.04218,2828.01,ETH-3DEC25-3300-C,0.0,0.0013,82.18,0.0001,0.015,0.0001,126.0,0.001072,open,0.0013,0.0009,44.4444,60.0,196.64,1764568592839,2025-12-01T05:56:32.839000+00:00,SYN.ETH-3DEC25,2828.301,False,317,1764568592987284,1764568592987601
2025-12-01T05:56:32.844000+00:00,1764568592844,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557485,ETH-3DEC25-3200-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3200.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3200-P,P,3200.0,2.0,0.0,[],0.0,0.0,0.0,0.0,0.0,[],99513627880,2828.01,-0.97898,0.0003,-0.17951,-2.04977,0.10797,2828.01,ETH-3DEC25-3200-P,0.0,,79.18,0.1319,0.188,0.083,0.0,0.067516,open,,,,0.0,0.0,1764568592839,2025-12-01T05:56:32.839000+00:00,SYN.ETH-3DEC25,2828.301,False,259,1764568592987915,1764568592988174
2025-12-01T05:56:32.855000+00:00,1764568592855,ETH,0.0003,250,0.0001,1.0,USD,1764560741000,2025-12-01T03:45:41+00:00,1764835200000,2025-12-04T08:00:00+00:00,558165,ETH-4DEC25-2500-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2500-C,C,2500.0,2.0,214.48,"[[0.146,18.0],[0.1495,175.0],[0.15,175.0]]",18.0,0.146,18.0,0.092,0.0,"[[0.092,18.0],[0.0915,175.0],[0.091,175.0]]",99513587872,2828.01,0.92634,0.00056,0.193,-5.62068,0.36308,2828.01,ETH-4DEC25-2500-C,0.0,,95.53,0.1191,0.1645,0.0755,0.0,,open,,,,0.0,0.0,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,235,1764568592999815,1764568593000050
2025-12-01T05:56:32.853000+00:00,1764568592853,ETH,0.0003,250,0.0001,1.0,USD,1764403211000,2025-11-29T08:00:11+00:00,1764748800000,2025-12-03T08:00:00+00:00,557487,ETH-3DEC25-3300-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,3300.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,3DEC25,ETH-3DEC25-3300-P,P,3300.0,2.0,0.0,[],0.0,0.0,4.0,0.002,0.0,"[[0.002,4.0]]",99513649186,2828.01,-0.9929,0.00011,-0.18742,-0.8311,0.04218,2828.01,ETH-3DEC25-3300-P,0.0,0.098,82.18,0.1669,0.224,0.117,2.0,0.098792,open,,,,0.0,0.0,1764568592839,2025-12-01T05:56:32.839000+00:00,SYN.ETH-3DEC25,2828.301,False,280,1764568593011321,1764568593011601
2025-12-01T05:56:33.092000+00:00,1764568593092,ETH,0.0003,250,0.0001,1.0,USD,1764560741000,2025-12-01T03:45:41+00:00,1764835200000,2025-12-04T08:00:00+00:00,558166,ETH-4DEC25-2500-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2500.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2500-P,P,2500.0,2.0,97.13,"[[0.0032,46.0],[0.0033,384.0],[0.0034,966.0],[0.0035,630.0],[0.0036,223.0],[0.0037,300.0],[0.0039,200.0],[0.004,200.0],[0.0041,200.0],[0.0042,200.0],[0.0043,200.0],[0.0044,2001.0],[0.25,22.0]]",46.0,0.0032,13.0,0.0028,94.01,"[[0.0028,13.0],[0.0027,1081.0],[0.0026,1154.0],[0.0025,106.0],[0.0024,500.0],[0.0023,400.0],[0.0022,2609.0],[0.0021,400.0],[0.002,400.0],[0.0001,150.0]]",99513753400,2828.01,-0.07366,0.00056,-0.01833,-5.62068,0.36308,2828.01,ETH-4DEC25-2500-P,0.0,0.0036,95.53,0.003,0.03,0.0001,22.0,,open,0.0036,0.0036,0.0,22.0,223.02,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,486,1764568593236510,1764568593236996
2025-12-01T05:56:33.106000+00:00,1764568593106,ETH,0.0003,250,0.0001,1.0,USD,1764548040000,2025-12-01T00:14:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558024,ETH-4DEC25-2600-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2600-P,P,2600.0,2.0,90.53,"[[0.0065,1347.0],[0.007,1485.0],[0.0075,2152.0],[0.008,200.0],[0.0085,200.0],[0.009,200.0]]",1347.0,0.0065,1368.0,0.0055,85.64,"[[0.0055,1368.0],[0.005,1542.0],[0.0049,206.0],[0.0048,279.0],[0.0047,2283.0],[0.0046,400.0],[0.0001,150.0]]",99513729562,2828.01,-0.13981,0.00097,-0.03485,-8.24545,0.57826,2828.01,ETH-4DEC25-2600-P,0.0,0.007,87.99,0.006,0.0395,0.0001,114.0,,open,0.007,0.005,0.0,115.0,1848.2,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,445,1764568593248359,1764568593248804
2025-12-01T05:56:33.105000+00:00,1764568593105,ETH,0.0003,250,0.0001,1.0,USD,1764548040000,2025-12-01T00:14:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558023,ETH-4DEC25-2600-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2600.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2600-C,C,2600.0,2.0,198.77,"[[0.1175,18.0],[0.118,181.0],[0.1185,181.0]]",18.0,0.1175,18.0,0.0705,0.0,"[[0.0705,18.0],[0.042,181.0]]",99513750806,2828.01,0.86019,0.00097,0.18493,-8.24545,0.57826,2828.01,ETH-4DEC25-2600-C,0.0,,87.99,0.0867,0.134,0.0415,0.0,,open,,,,0.0,0.0,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,4341,1764568593250012,1764568593254353
2025-12-01T05:56:33.117000+00:00,1764568593117,ETH,0.0003,250,0.0001,1.0,USD,1764489610000,2025-11-30T08:00:10+00:00,1764835200000,2025-12-04T08:00:00+00:00,557739,ETH-4DEC25-2700-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2700-C,C,2700.0,2.0,120.18,"[[0.0695,18.0],[0.07,202.0],[0.0705,202.0]]",18.0,0.0695,18.0,0.0475,42.03,"[[0.0475,18.0],[0.0155,202.0]]",99513739993,2828.01,0.74664,0.00153,0.16487,-10.86917,0.83221,2828.01,ETH-4DEC25-2700-C,0.0,,80.59,0.0571,0.105,0.0155,0.0,,open,,,,0.0,0.0,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,366,1764568593261517,1764568593261883
2025-12-01T05:56:33.127000+00:00,1764568593127,ETH,0.0003,250,0.0001,1.0,USD,1764489610000,2025-11-30T08:00:10+00:00,1764835200000,2025-12-04T08:00:00+00:00,557740,ETH-4DEC25-2700-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2700.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2700-P,P,2700.0,2.0,81.67,"[[0.012,118.0],[0.0125,1506.0],[0.013,1348.0],[0.0135,1649.0],[0.016,400.0],[0.0165,400.0],[0.017,400.0],[0.0175,400.0],[0.018,400.0]]",118.0,0.012,572.0,0.0115,79.98,"[[0.0115,572.0],[0.011,1538.0],[0.0105,568.0],[0.01,1731.0],[0.0095,400.0],[0.009,410.0],[0.0085,400.0],[0.008,410.0],[0.0075,400.0],[0.007,10.0],[0.006,10.0],[0.005,10.0],[0.004,10.0],[0.003,10.0],[0.002,10.0],[0.001,10.0]]",99513751971,2828.01,-0.25336,0.00153,-0.06337,-10.86917,0.83221,2828.01,ETH-4DEC25-2700-P,0.0,0.01,80.59,0.0117,0.0525,0.0001,207.0,,open,0.012,0.0019,222.5806,220.0,2534.44,1764568592184,2025-12-01T05:56:32.184000+00:00,SYN.ETH-4DEC25,2828.3829,False,314,1764568593270469,1764568593270783
2025-12-01T05:56:33.388000+00:00,1764568593388,ETH,0.0003,250,0.0001,1.0,USD,1764550320000,2025-12-01T00:52:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558082,ETH-4DEC25-2750-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2750-C,C,2750.0,2.0,83.34,"[[0.046,61.0],[0.0915,224.0]]",61.0,0.046,18.0,0.0435,75.89,"[[0.0435,18.0],[0.043,43.0],[0.008,224.0]]",99513758689,2827.92,0.66554,0.00179,0.14855,-11.97291,0.94678,2827.92,ETH-4DEC25-2750-C,0.0,,78.04,0.0442,0.0915,0.0075,0.0,,open,,,,0.0,0.0,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,249,1764568593530769,1764568593531018
2025-12-01T05:56:33.390000+00:00,1764568593390,ETH,0.0003,250,0.0001,1.0,USD,1764560680000,2025-12-01T03:44:40+00:00,1764835200000,2025-12-04T08:00:00+00:00,558159,ETH-4DEC25-2825-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2825-C,C,2825.0,2.0,74.75,"[[0.028,2.0],[0.0285,447.0],[0.029,363.0],[0.0295,38.0],[0.03,1396.0],[0.0305,100.0],[0.036,287.0],[0.0365,293.0],[0.037,310.0],[0.0375,297.0],[0.038,288.0]]",2.0,0.028,594.0,0.027,72.02,"[[0.027,594.0],[0.0265,279.0],[0.026,1396.0],[0.025,100.0],[0.023,291.0],[0.0225,307.0],[0.022,304.0],[0.0215,287.0],[0.021,286.0],[0.002,4.0]]",99513749550,2827.92,0.5206,0.00207,0.11784,-12.42306,1.03605,2827.92,ETH-4DEC25-2825-C,0.0,0.027,73.99,0.0277,0.0725,0.0016,2.0,,open,0.0275,0.027,-1.8182,2.0,153.83,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,268,1764568593535411,1764568593535679
2025-12-01T05:56:33.388000+00:00,1764568593388,ETH,0.0003,250,0.0001,1.0,USD,1764550320000,2025-12-01T00:52:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558083,ETH-4DEC25-2750-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2750.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2750-P,P,2750.0,2.0,79.53,"[[0.017,519.0],[0.0175,1177.0],[0.018,717.0],[0.0185,1514.0],[0.022,374.0],[0.0225,400.0],[0.023,382.0],[0.0235,400.0],[0.024,400.0]]",519.0,0.017,622.0,0.016,76.54,"[[0.016,622.0],[0.0155,904.0],[0.015,549.0],[0.0145,1521.0],[0.0135,351.0],[0.013,400.0],[0.0125,400.0],[0.012,400.0],[0.0115,400.0],[0.002,4.0]]",99513760149,2827.92,-0.33446,0.00179,-0.08391,-11.97291,0.94678,2827.92,ETH-4DEC25-2750-P,0.0,0.017,78.04,0.0165,0.061,0.0004,117.0,,open,0.017,0.016,6.25,117.0,5576.15,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,331,1764568593531987,1764568593532318
2025-12-01T05:56:33.389000+00:00,1764568593389,ETH,0.0003,250,0.0001,1.0,USD,1764489610000,2025-11-30T08:00:10+00:00,1764835200000,2025-12-04T08:00:00+00:00,557741,ETH-4DEC25-2800-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2800-C,C,2800.0,2.0,75.89,"[[0.033,2.0],[0.0335,506.0],[0.034,41.0],[0.0345,123.0],[0.0355,1354.0],[0.042,266.0],[0.0425,278.0],[0.043,269.0],[0.0435,266.0],[0.044,262.0]]",2.0,0.033,531.0,0.032,73.12,"[[0.032,531.0],[0.0315,187.0],[0.031,1355.0],[0.0275,262.0],[0.027,266.0],[0.0265,273.0],[0.026,274.0],[0.0255,261.0]]",99513761525,2827.92,0.57186,0.00202,0.12893,-12.36815,1.02056,2827.92,ETH-4DEC25-2800-C,0.0,,74.78,0.0326,0.0785,0.0028,0.0,,open,,,,0.0,0.0,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,210,1764568593533883,1764568593534093
2025-12-01T05:56:33.389000+00:00,1764568593389,ETH,0.0003,250,0.0001,1.0,USD,1764489610000,2025-11-30T08:00:10+00:00,1764835200000,2025-12-04T08:00:00+00:00,557742,ETH-4DEC25-2800-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2800.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2800-P,P,2800.0,2.0,76.0,"[[0.023,100.0],[0.0235,1231.0],[0.024,966.0],[0.0245,1578.0],[0.0295,328.0],[0.03,325.0],[0.0305,327.0],[0.031,313.0],[0.0315,328.0]]",100.0,0.023,1211.0,0.022,73.23,"[[0.022,1211.0],[0.0215,927.0],[0.021,100.0],[0.0205,1424.0],[0.0185,326.0],[0.018,314.0],[0.0175,319.0],[0.017,319.0],[0.0165,326.0],[0.002,4.0],[0.0008,5.0]]",99513753357,2827.92,-0.42814,0.00202,-0.10776,-12.36815,1.02056,2827.92,ETH-4DEC25-2800-P,0.0,0.0215,74.78,0.0226,0.07,0.0009,50.0,,open,0.0215,0.0042,290.9091,77.0,1999.86,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,238,1764568593533333,1764568593533571
2025-12-01T05:56:33.669000+00:00,1764568593669,ETH,0.0003,250,0.0001,1.0,USD,1764560680000,2025-12-01T03:44:40+00:00,1764835200000,2025-12-04T08:00:00+00:00,558160,ETH-4DEC25-2825-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2825.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2825-P,P,2825.0,2.0,75.3,"[[0.027,338.0],[0.0275,874.0],[0.028,524.0],[0.0285,1441.0],[0.029,100.0],[0.034,288.0],[0.0345,288.0],[0.035,287.0],[0.0355,282.0],[0.036,289.0]]",338.0,0.027,420.0,0.026,72.57,"[[0.026,420.0],[0.0255,867.0],[0.025,656.0],[0.024,1403.0],[0.0235,100.0],[0.0215,289.0],[0.021,278.0],[0.0205,284.0],[0.02,289.0],[0.0195,288.0]]",99513746624,2827.92,-0.4794,0.00207,-0.12096,-12.42306,1.03605,2827.92,ETH-4DEC25-2825-P,0.0,,73.99,0.0265,0.0755,0.0015,0.0,,open,,,,0.0,0.0,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,313,1764568593810915,1764568593811228
2025-12-01T05:56:33.670000+00:00,1764568593670,ETH,0.0003,250,0.0001,1.0,USD,1764547680000,2025-12-01T00:08:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558008,ETH-4DEC25-2850-P,reversed,True,option,0.0003,1,put,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2850-P,P,2850.0,2.0,74.74,"[[0.0315,135.0],[0.032,670.0],[0.0325,39.0],[0.033,1392.0],[0.034,100.0],[0.039,257.0],[0.0395,256.0],[0.04,256.0],[0.0405,256.0],[0.041,258.0]]",135.0,0.0315,395.0,0.0305,72.0,"[[0.0305,395.0],[0.03,208.0],[0.0295,229.0],[0.0285,1393.0],[0.028,100.0],[0.0245,248.0],[0.024,252.0],[0.0235,252.0],[0.023,256.0],[0.0225,258.0],[0.002,4.0]]",99513760129,2827.92,-0.53181,0.00209,-0.13453,-12.23351,1.03413,2827.92,ETH-4DEC25-2850-P,0.0,0.032,73.0,0.0309,0.0815,0.0025,36.0,,open,0.032,0.032,0.0,36.0,3248.55,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,197,1764568593815380,1764568593815577
2025-12-01T05:56:33.669000+00:00,1764568593669,ETH,0.0003,250,0.0001,1.0,USD,1764547680000,2025-12-01T00:08:00+00:00,1764835200000,2025-12-04T08:00:00+00:00,558007,ETH-4DEC25-2850-C,reversed,True,option,0.0003,1,call,eth_usd,ETH,ETH,day,2850.0,0.0003,0.0001,"[{""tick_size"":0.0005,""above_price"":0.005}]",ETH,4DEC25,ETH-4DEC25-2850-C,C,2850.0,2.0,73.75,"[[0.0235,30.0],[0.024,909.0],[0.0245,957.0],[0.025,39.0],[0.0255,1405.0],[0.0305,322.0],[0.031,320.0],[0.0315,324.0],[0.032,350.0],[0.0325,328.0]]",30.0,0.0235,934.0,0.0225,71.01,"[[0.0225,934.0],[0.022,1014.0],[0.0215,1405.0],[0.0195,326.0],[0.019,340.0],[0.0185,314.0],[0.018,320.0],[0.0175,321.0],[0.002,4.0]]",99513761993,2827.92,0.46819,0.00209,0.10639,-12.23351,1.03413,2827.92,ETH-4DEC25-2850-C,0.0,0.029,73.0,0.0232,0.067,0.0009,4.0,,open,0.029,0.029,0.0,4.0,330.75,1764568593193,2025-12-01T05:56:33.193000+00:00,SYN.ETH-4DEC25,2828.3929,False,494,1764568593826125,1764568593826619
