timestamp,hyperliquid_funding_rate,lighter_funding_rate
2025-11-22 17:10:07.085700,1.25e-05,1.2e-05
2025-11-22 17:11:07.085928,1.25e-05,1.2e-05
2025-11-22 17:12:07.086139,1.25e-05,1.2e-05
2025-11-22 17:13:07.086379,1.25e-05,1.2e-05
2025-11-22 17:14:07.086612,1.25e-05,1.2e-05
2025-11-22 17:15:07.086835,1.25e-05,1.2e-05
2025-11-22 17:16:07.087063,1.25e-05,1.2e-05
2025-11-22 17:17:07.087320,1.25e-05,1.2e-05
2025-11-22 17:18:07.087513,1.25e-05,1.2e-05
2025-11-22 17:19:07.087737,1.25e-05,1.2e-05
2025-11-22 17:20:07.087957,1.25e-05,1.2e-05
2025-11-22 17:21:07.088123,1.25e-05,1.2e-05
2025-11-22 17:22:07.088397,1.25e-05,1.2e-05
2025-11-22 17:23:07.088610,1.25e-05,1.2e-05
2025-11-22 17:24:07.088838,1.25e-05,1.2e-05
2025-11-22 17:25:07.089031,1.25e-05,1.2e-05
2025-11-22 17:26:07.089210,1.25e-05,1.2e-05
2025-11-22 17:27:07.089448,1.25e-05,1.2e-05
2025-11-22 17:28:07.089630,1.25e-05,1.2e-05
2025-11-22 17:29:07.089810,1.25e-05,1.2e-05
2025-11-22 17:30:07.090047,1.25e-05,1.2e-05
2025-11-22 17:31:07.090278,1.25e-05,1.2e-05
2025-11-22 17:32:07.090442,1.25e-05,1.2e-05
2025-11-22 17:33:07.090665,1.25e-05,1.2e-05
2025-11-22 17:34:07.090838,1.25e-05,1.2e-05
2025-11-22 17:35:07.091051,1.25e-05,1.2e-05
2025-11-22 17:36:07.091266,1.25e-05,1.2e-05
2025-11-22 17:37:07.091486,1.25e-05,1.2e-05
2025-11-22 17:38:07.091659,1.25e-05,1.2e-05
2025-11-22 17:39:07.091834,1.25e-05,1.2e-05
2025-11-22 17:40:07.092051,1.25e-05,1.2e-05
2025-11-22 17:41:07.092264,1.25e-05,1.2e-05
2025-11-22 17:42:07.092449,1.25e-05,1.2e-05
2025-11-22 17:43:07.092663,1.25e-05,1.2e-05
2025-11-22 17:44:07.092892,1.25e-05,1.2e-05
2025-11-22 17:45:07.093106,1.25e-05,1.2e-05
2025-11-22 17:46:07.093373,1.25e-05,1.2e-05
2025-11-22 17:47:07.093542,1.25e-05,1.2e-05
2025-11-22 17:48:07.093754,1.25e-05,1.2e-05
2025-11-22 17:49:07.093942,1.25e-05,1.2e-05
2025-11-22 17:50:07.094117,1.25e-05,1.2e-05
2025-11-22 17:51:07.094344,1.25e-05,1.2e-05
2025-11-22 17:52:07.094558,1.25e-05,1.2e-05
2025-11-22 17:53:07.094770,1.25e-05,1.2e-05
2025-11-22 17:54:07.095002,1.25e-05,1.2e-05
2025-11-22 17:55:07.095229,1.25e-05,1.2e-05
2025-11-22 17:56:07.095458,1.25e-05,1.2e-05
2025-11-22 17:57:07.095680,1.25e-05,1.2e-05
2025-11-22 17:58:07.095909,1.25e-05,1.2e-05
2025-11-22 17:59:07.096169,1.25e-05,1.2e-05
2025-11-22 18:00:07.096373,1.25e-05,1.2e-05
